timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1681911608277,212,PodcastPage,200,OK,WebinarsAndPodcast 1-92,text,true,,14164,238,23,23,https://app.reorg.com:443/v3,86,0,0
1681911608277,86,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-92,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,86,0,0
1681911608363,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-92,text,true,,13829,121,23,23,https://app.reorg.com:443/v3,126,0,0
1681911608288,212,PodcastPage,200,OK,WebinarsAndPodcast 1-79,text,true,,14164,238,23,23,https://app.reorg.com:443/v3,86,0,0
1681911608288,86,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-79,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,86,0,0
1681911608374,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-79,text,true,,13829,121,23,23,https://app.reorg.com:443/v3,125,0,0
1681911607973,531,PodcastPage,200,OK,WebinarsAndPodcast 1-97,text,true,,14164,238,23,23,https://app.reorg.com:443/v3,163,0,83
1681911607973,163,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-97,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,163,0,83
1681911608137,367,PodcastPage-1,200,OK,WebinarsAndPodcast 1-97,text,true,,13829,121,23,23,https://app.reorg.com:443/v3,365,0,245
1681911608306,201,PodcastPage,200,OK,WebinarsAndPodcast 1-95,text,true,,14164,238,23,23,https://app.reorg.com:443/v3,80,0,0
1681911608306,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-95,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911608386,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-95,text,true,,13829,121,23,23,https://app.reorg.com:443/v3,121,0,0
1681911608308,206,PodcastPage,200,OK,WebinarsAndPodcast 1-80,text,true,,14163,238,23,23,https://app.reorg.com:443/v3,85,0,0
1681911608308,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-80,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911608393,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-80,text,true,,13828,121,23,23,https://app.reorg.com:443/v3,120,0,0
1681911608305,218,PodcastPage,200,OK,WebinarsAndPodcast 1-91,text,true,,14163,238,23,23,https://app.reorg.com:443/v3,78,0,0
1681911608305,78,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-91,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,78,0,0
1681911608384,139,PodcastPage-1,200,OK,WebinarsAndPodcast 1-91,text,true,,13828,121,23,23,https://app.reorg.com:443/v3,139,0,0
1681911608331,199,PodcastPage,200,OK,WebinarsAndPodcast 1-93,text,true,,14163,238,23,23,https://app.reorg.com:443/v3,79,0,0
1681911608331,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-93,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608410,120,PodcastPage-1,200,OK,WebinarsAndPodcast 1-93,text,true,,13828,121,23,23,https://app.reorg.com:443/v3,120,0,0
1681911608327,223,PodcastPage,200,OK,WebinarsAndPodcast 1-87,text,true,,14164,238,23,23,https://app.reorg.com:443/v3,83,0,0
1681911608338,212,PodcastPage,200,OK,WebinarsAndPodcast 1-78,text,true,,14164,238,23,23,https://app.reorg.com:443/v3,80,0,0
1681911608331,219,PodcastPage,200,OK,WebinarsAndPodcast 1-86,text,true,,14156,238,23,23,https://app.reorg.com:443/v3,85,0,0
1681911608338,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-78,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911608327,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-87,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1681911608418,132,PodcastPage-1,200,OK,WebinarsAndPodcast 1-78,text,true,,13829,121,23,23,https://app.reorg.com:443/v3,132,0,0
1681911608331,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-86,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911608410,140,PodcastPage-1,200,OK,WebinarsAndPodcast 1-87,text,true,,13829,121,23,23,https://app.reorg.com:443/v3,140,0,0
1681911608416,134,PodcastPage-1,200,OK,WebinarsAndPodcast 1-86,text,true,,13821,121,23,23,https://app.reorg.com:443/v3,134,0,0
1681911608340,213,PodcastPage,200,OK,WebinarsAndPodcast 1-85,text,true,,14163,238,22,22,https://app.reorg.com:443/v3,85,0,0
1681911608340,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-85,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911608425,128,PodcastPage-1,200,OK,WebinarsAndPodcast 1-85,text,true,,13828,121,22,22,https://app.reorg.com:443/v3,128,0,0
1681911608361,201,PodcastPage,200,OK,WebinarsAndPodcast 1-83,text,true,,14163,238,22,22,https://app.reorg.com:443/v3,79,0,0
1681911608361,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-83,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608440,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-83,text,true,,13828,121,22,22,https://app.reorg.com:443/v3,122,0,0
1681911608362,227,PodcastPage,200,OK,WebinarsAndPodcast 1-89,text,true,,14163,238,22,22,https://app.reorg.com:443/v3,80,0,0
1681911608362,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-89,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911608441,148,PodcastPage-1,200,OK,WebinarsAndPodcast 1-89,text,true,,13828,121,22,22,https://app.reorg.com:443/v3,148,0,0
1681911608072,530,PodcastPage,200,OK,WebinarsAndPodcast 1-98,text,true,,14164,238,22,22,https://app.reorg.com:443/v3,162,0,82
1681911608072,162,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-98,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,162,0,82
1681911608234,368,PodcastPage-1,200,OK,WebinarsAndPodcast 1-98,text,true,,13829,121,22,22,https://app.reorg.com:443/v3,368,0,243
1681911608403,202,PodcastPage,200,OK,WebinarsAndPodcast 1-88,text,true,,14163,238,22,22,https://app.reorg.com:443/v3,79,0,0
1681911608403,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-88,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608481,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-88,text,true,,13828,121,22,22,https://app.reorg.com:443/v3,124,0,0
1681911608399,213,PodcastPage,200,OK,WebinarsAndPodcast 1-81,text,true,,14163,238,22,22,https://app.reorg.com:443/v3,84,0,0
1681911608399,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-81,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911608482,130,PodcastPage-1,200,OK,WebinarsAndPodcast 1-81,text,true,,13828,121,22,22,https://app.reorg.com:443/v3,130,0,0
1681911608411,218,PodcastPage,200,OK,WebinarsAndPodcast 1-94,text,true,,14164,238,22,22,https://app.reorg.com:443/v3,79,0,0
1681911608411,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-94,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608489,140,PodcastPage-1,200,OK,WebinarsAndPodcast 1-94,text,true,,13829,121,22,22,https://app.reorg.com:443/v3,138,0,0
1681911608429,201,PodcastPage,200,OK,WebinarsAndPodcast 1-82,text,true,,14156,238,22,22,https://app.reorg.com:443/v3,79,0,0
1681911608429,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-82,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608507,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-82,text,true,,13821,121,22,22,https://app.reorg.com:443/v3,123,0,0
1681911608433,202,PodcastPage,200,OK,WebinarsAndPodcast 1-90,text,true,,14163,238,22,22,https://app.reorg.com:443/v3,81,0,0
1681911608433,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-90,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911608513,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-90,text,true,,13828,121,22,22,https://app.reorg.com:443/v3,121,0,0
1681911608425,212,PodcastPage,200,OK,WebinarsAndPodcast 1-96,text,true,,14163,238,22,22,https://app.reorg.com:443/v3,84,0,0
1681911608425,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-96,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911608508,129,PodcastPage-1,200,OK,WebinarsAndPodcast 1-96,text,true,,13828,121,22,22,https://app.reorg.com:443/v3,129,0,0
1681911608459,223,PodcastPage,200,OK,WebinarsAndPodcast 1-84,text,true,,14164,238,22,22,https://app.reorg.com:443/v3,90,0,0
1681911608459,90,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-84,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,90,0,0
1681911608550,132,PodcastPage-1,200,OK,WebinarsAndPodcast 1-84,text,true,,13829,121,22,22,https://app.reorg.com:443/v3,131,0,0
1681911608503,203,PodcastPage,200,OK,WebinarsAndPodcast 1-97,text,true,,14163,238,22,22,https://app.reorg.com:443/v3,79,0,0
1681911608503,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-97,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608582,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-97,text,true,,13828,121,22,22,https://app.reorg.com:443/v3,123,0,0
1681911608488,227,PodcastPage,200,OK,WebinarsAndPodcast 1-92,text,true,,14156,238,22,22,https://app.reorg.com:443/v3,85,0,0
1681911608488,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-92,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911608573,142,PodcastPage-1,200,OK,WebinarsAndPodcast 1-92,text,true,,13821,121,22,22,https://app.reorg.com:443/v3,142,0,0
1681911608499,226,PodcastPage,200,OK,WebinarsAndPodcast 1-79,text,true,,14164,238,22,22,https://app.reorg.com:443/v3,85,0,0
1681911608499,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-79,text,true,,335,117,22,22,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911608584,141,PodcastPage-1,200,OK,WebinarsAndPodcast 1-79,text,true,,13829,121,22,22,https://app.reorg.com:443/v3,139,0,0
1681911608506,221,PodcastPage,200,OK,WebinarsAndPodcast 1-95,text,true,,14164,238,21,21,https://app.reorg.com:443/v3,83,0,0
1681911608506,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-95,text,true,,335,117,21,21,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1681911608589,138,PodcastPage-1,200,OK,WebinarsAndPodcast 1-95,text,true,,13829,121,21,21,https://app.reorg.com:443/v3,137,0,0
1681911608513,222,PodcastPage,200,OK,WebinarsAndPodcast 1-80,text,true,,14164,238,21,21,https://app.reorg.com:443/v3,84,0,0
1681911608513,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-80,text,true,,335,117,21,21,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911608598,137,PodcastPage-1,200,OK,WebinarsAndPodcast 1-80,text,true,,13829,121,21,21,https://app.reorg.com:443/v3,136,0,0
1681911608522,219,PodcastPage,200,OK,WebinarsAndPodcast 1-91,text,true,,14164,238,20,20,https://app.reorg.com:443/v3,83,0,0
1681911608522,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-91,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1681911608605,136,PodcastPage-1,200,OK,WebinarsAndPodcast 1-91,text,true,,13829,121,20,20,https://app.reorg.com:443/v3,135,0,0
1681911608529,217,PodcastPage,200,OK,WebinarsAndPodcast 1-93,text,true,,14163,238,20,20,https://app.reorg.com:443/v3,83,0,0
1681911608529,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-93,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1681911608612,134,PodcastPage-1,200,OK,WebinarsAndPodcast 1-93,text,true,,13828,121,20,20,https://app.reorg.com:443/v3,134,0,0
1681911608173,589,PodcastPage,200,OK,WebinarsAndPodcast 1-99,text,true,,14170,238,20,20,https://app.reorg.com:443/v3,170,0,85
1681911608173,170,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-99,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,170,0,85
1681911608343,419,PodcastPage-1,200,OK,WebinarsAndPodcast 1-99,text,true,,13835,121,20,20,https://app.reorg.com:443/v3,418,0,264
1681911608550,224,PodcastPage,200,OK,WebinarsAndPodcast 1-86,text,true,,14163,238,20,20,https://app.reorg.com:443/v3,89,0,0
1681911608550,89,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-86,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,89,0,0
1681911608639,135,PodcastPage-1,200,OK,WebinarsAndPodcast 1-86,text,true,,13828,121,20,20,https://app.reorg.com:443/v3,135,0,0
1681911608561,216,PodcastPage,200,OK,WebinarsAndPodcast 1-83,text,true,,14164,238,20,20,https://app.reorg.com:443/v3,79,0,0
1681911608561,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-83,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608640,137,PodcastPage-1,200,OK,WebinarsAndPodcast 1-83,text,true,,13829,121,20,20,https://app.reorg.com:443/v3,136,0,0
1681911608552,231,PodcastPage,200,OK,WebinarsAndPodcast 1-85,text,true,,14164,238,20,20,https://app.reorg.com:443/v3,85,0,0
1681911608552,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-85,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911608637,146,PodcastPage-1,200,OK,WebinarsAndPodcast 1-85,text,true,,13829,121,20,20,https://app.reorg.com:443/v3,146,0,0
1681911608550,237,PodcastPage,200,OK,WebinarsAndPodcast 1-87,text,true,,14164,238,20,20,https://app.reorg.com:443/v3,84,0,0
1681911608550,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-87,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911608635,152,PodcastPage-1,200,OK,WebinarsAndPodcast 1-87,text,true,,13829,121,20,20,https://app.reorg.com:443/v3,149,0,0
1681911608589,210,PodcastPage,200,OK,WebinarsAndPodcast 1-89,text,true,,14156,238,20,20,https://app.reorg.com:443/v3,79,0,0
1681911608589,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-89,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608668,131,PodcastPage-1,200,OK,WebinarsAndPodcast 1-89,text,true,,13821,121,20,20,https://app.reorg.com:443/v3,131,0,0
1681911608606,208,PodcastPage,200,OK,WebinarsAndPodcast 1-88,text,true,,14164,238,20,20,https://app.reorg.com:443/v3,78,0,0
1681911608606,78,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-88,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,78,0,0
1681911608684,130,PodcastPage-1,200,OK,WebinarsAndPodcast 1-88,text,true,,13829,121,20,20,https://app.reorg.com:443/v3,129,0,0
1681911608273,545,PodcastPage,200,OK,WebinarsAndPodcast 1-100,text,true,,14164,238,20,20,https://app.reorg.com:443/v3,175,0,89
1681911608273,175,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-100,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,175,0,89
1681911608447,371,PodcastPage-1,200,OK,WebinarsAndPodcast 1-100,text,true,,13829,121,20,20,https://app.reorg.com:443/v3,369,0,249
1681911608601,223,PodcastPage,200,OK,WebinarsAndPodcast 1-98,text,true,,14163,238,20,20,https://app.reorg.com:443/v3,80,0,0
1681911608601,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-98,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911608682,142,PodcastPage-1,200,OK,WebinarsAndPodcast 1-98,text,true,,13828,121,20,20,https://app.reorg.com:443/v3,142,0,0
1681911608612,224,PodcastPage,200,OK,WebinarsAndPodcast 1-81,text,true,,14163,238,20,20,https://app.reorg.com:443/v3,86,0,0
1681911608612,86,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-81,text,true,,335,117,20,20,http://app.reorg.com/v3#/webinars_podcasts,86,0,0
1681911608698,138,PodcastPage-1,200,OK,WebinarsAndPodcast 1-81,text,true,,13828,121,20,20,https://app.reorg.com:443/v3,138,0,0
1681911608630,212,PodcastPage,200,OK,WebinarsAndPodcast 1-82,text,true,,14164,238,19,19,https://app.reorg.com:443/v3,79,0,0
1681911608630,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-82,text,true,,335,117,19,19,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608709,133,PodcastPage-1,200,OK,WebinarsAndPodcast 1-82,text,true,,13829,121,19,19,https://app.reorg.com:443/v3,132,0,0
1681911608638,207,PodcastPage,200,OK,WebinarsAndPodcast 1-96,text,true,,14170,238,18,18,https://app.reorg.com:443/v3,80,0,0
1681911608638,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-96,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911608718,127,PodcastPage-1,200,OK,WebinarsAndPodcast 1-96,text,true,,13835,121,18,18,https://app.reorg.com:443/v3,126,0,0
1681911608630,222,PodcastPage,200,OK,WebinarsAndPodcast 1-94,text,true,,14163,238,18,18,https://app.reorg.com:443/v3,78,0,0
1681911608630,78,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-94,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,78,0,0
1681911608708,144,PodcastPage-1,200,OK,WebinarsAndPodcast 1-94,text,true,,13828,121,18,18,https://app.reorg.com:443/v3,144,0,0
1681911608635,222,PodcastPage,200,OK,WebinarsAndPodcast 1-90,text,true,,14163,238,18,18,https://app.reorg.com:443/v3,81,0,0
1681911608635,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-90,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911608716,141,PodcastPage-1,200,OK,WebinarsAndPodcast 1-90,text,true,,13828,121,18,18,https://app.reorg.com:443/v3,141,0,0
1681911608682,201,PodcastPage,200,OK,WebinarsAndPodcast 1-84,text,true,,14164,238,18,18,https://app.reorg.com:443/v3,79,0,0
1681911608682,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-84,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608762,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-84,text,true,,13829,121,18,18,https://app.reorg.com:443/v3,121,0,0
1681911608706,219,PodcastPage,200,OK,WebinarsAndPodcast 1-97,text,true,,14164,238,18,18,https://app.reorg.com:443/v3,82,0,0
1681911608706,82,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-97,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,82,0,0
1681911608788,137,PodcastPage-1,200,OK,WebinarsAndPodcast 1-97,text,true,,13829,121,18,18,https://app.reorg.com:443/v3,136,0,0
1681911608741,201,PodcastPage,200,OK,WebinarsAndPodcast 1-91,text,true,,14164,238,18,18,https://app.reorg.com:443/v3,80,0,0
1681911608741,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-91,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911608821,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-91,text,true,,13829,121,18,18,https://app.reorg.com:443/v3,120,0,0
1681911608747,198,PodcastPage,200,OK,WebinarsAndPodcast 1-93,text,true,,14156,238,18,18,https://app.reorg.com:443/v3,79,0,0
1681911608747,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-93,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608826,119,PodcastPage-1,200,OK,WebinarsAndPodcast 1-93,text,true,,13821,121,18,18,https://app.reorg.com:443/v3,119,0,0
1681911608716,231,PodcastPage,200,OK,WebinarsAndPodcast 1-92,text,true,,14163,238,18,18,https://app.reorg.com:443/v3,85,0,0
1681911608716,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-92,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911608801,146,PodcastPage-1,200,OK,WebinarsAndPodcast 1-92,text,true,,13828,121,18,18,https://app.reorg.com:443/v3,146,0,0
1681911608727,223,PodcastPage,200,OK,WebinarsAndPodcast 1-95,text,true,,14164,238,18,18,https://app.reorg.com:443/v3,80,0,0
1681911608727,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-95,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911608807,143,PodcastPage-1,200,OK,WebinarsAndPodcast 1-95,text,true,,13829,121,18,18,https://app.reorg.com:443/v3,142,0,0
1681911608784,200,PodcastPage,200,OK,WebinarsAndPodcast 1-85,text,true,,14170,238,18,18,https://app.reorg.com:443/v3,78,0,0
1681911608784,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-85,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,78,0,0
1681911608863,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-85,text,true,,13835,121,18,18,https://app.reorg.com:443/v3,121,0,0
1681911608787,201,PodcastPage,200,OK,WebinarsAndPodcast 1-87,text,true,,14164,238,18,18,https://app.reorg.com:443/v3,79,0,0
1681911608787,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-87,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608866,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-87,text,true,,13829,121,18,18,https://app.reorg.com:443/v3,122,0,0
1681911608762,229,PodcastPage,200,OK,WebinarsAndPodcast 1-99,text,true,,14163,238,18,18,https://app.reorg.com:443/v3,84,0,0
1681911608762,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-99,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911608846,145,PodcastPage-1,200,OK,WebinarsAndPodcast 1-99,text,true,,13828,121,18,18,https://app.reorg.com:443/v3,145,0,0
1681911608777,218,PodcastPage,200,OK,WebinarsAndPodcast 1-83,text,true,,14164,238,18,18,https://app.reorg.com:443/v3,81,0,0
1681911608777,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-83,text,true,,335,117,18,18,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911608858,137,PodcastPage-1,200,OK,WebinarsAndPodcast 1-83,text,true,,13829,121,18,18,https://app.reorg.com:443/v3,136,0,0
1681911608774,235,PodcastPage,200,OK,WebinarsAndPodcast 1-86,text,true,,14156,238,17,17,https://app.reorg.com:443/v3,88,0,0
1681911608774,88,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-86,text,true,,335,117,17,17,http://app.reorg.com/v3#/webinars_podcasts,88,0,0
1681911608862,147,PodcastPage-1,200,OK,WebinarsAndPodcast 1-86,text,true,,13821,121,17,17,https://app.reorg.com:443/v3,147,0,0
1681911608800,214,PodcastPage,200,OK,WebinarsAndPodcast 1-89,text,true,,14163,238,17,17,https://app.reorg.com:443/v3,78,0,0
1681911608800,78,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-89,text,true,,335,117,17,17,http://app.reorg.com/v3#/webinars_podcasts,78,0,0
1681911608879,135,PodcastPage-1,200,OK,WebinarsAndPodcast 1-89,text,true,,13828,121,17,17,https://app.reorg.com:443/v3,134,0,0
1681911608814,200,PodcastPage,200,OK,WebinarsAndPodcast 1-88,text,true,,14164,238,17,17,https://app.reorg.com:443/v3,79,0,0
1681911608814,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-88,text,true,,335,117,17,17,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608893,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-88,text,true,,13829,121,17,17,https://app.reorg.com:443/v3,120,0,0
1681911608824,200,PodcastPage,200,OK,WebinarsAndPodcast 1-98,text,true,,14163,238,17,17,https://app.reorg.com:443/v3,78,0,0
1681911608824,78,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-98,text,true,,335,117,17,17,http://app.reorg.com/v3#/webinars_podcasts,78,0,0
1681911608902,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-98,text,true,,13828,121,17,17,https://app.reorg.com:443/v3,122,0,0
1681911608818,210,PodcastPage,200,OK,WebinarsAndPodcast 1-100,text,true,,14164,238,17,17,https://app.reorg.com:443/v3,87,0,0
1681911608818,87,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-100,text,true,,335,117,17,17,http://app.reorg.com/v3#/webinars_podcasts,87,0,0
1681911608905,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-100,text,true,,13829,121,17,17,https://app.reorg.com:443/v3,123,0,0
1681911608845,207,PodcastPage,200,OK,WebinarsAndPodcast 1-96,text,true,,14164,238,17,17,https://app.reorg.com:443/v3,80,0,0
1681911608845,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-96,text,true,,335,117,17,17,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911608925,127,PodcastPage-1,200,OK,WebinarsAndPodcast 1-96,text,true,,13829,121,17,17,https://app.reorg.com:443/v3,127,0,0
1681911608853,202,PodcastPage,200,OK,WebinarsAndPodcast 1-94,text,true,,14164,238,17,17,https://app.reorg.com:443/v3,78,0,0
1681911608853,78,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-94,text,true,,335,117,17,17,http://app.reorg.com/v3#/webinars_podcasts,78,0,0
1681911608931,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-94,text,true,,13829,121,17,17,https://app.reorg.com:443/v3,123,0,0
1681911608857,201,PodcastPage,200,OK,WebinarsAndPodcast 1-90,text,true,,14164,238,17,17,https://app.reorg.com:443/v3,79,0,0
1681911608857,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-90,text,true,,335,117,17,17,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911608936,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-90,text,true,,13829,121,17,17,https://app.reorg.com:443/v3,122,0,0
1681911608883,208,PodcastPage,200,OK,WebinarsAndPodcast 1-84,text,true,,14164,238,17,17,https://app.reorg.com:443/v3,80,0,0
1681911608883,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-84,text,true,,335,117,17,17,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
